Position,Const,Created,Modified,Description,Title,Original Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
110,tt1838571,2025-06-11,2025-06-11,,"Juan of the Dead","Juan de los muertos",https://www.imdb.com/title/tt1838571/,Movie,6.4,92,2011,"Action, Comedy, Horror",11368,2012-01-13,"Alejandro Brugués",,
111,tt0088040,2025-06-11,2025-06-11,,"The Holy Innocents","Los santos inocentes",https://www.imdb.com/title/tt0088040/,Movie,8.1,107,1984,"Drama",5132,1984-04-04,"Mario Camus",,
112,tt5708028,2025-06-11,2025-06-11,,"Cocote","Cocote",https://www.imdb.com/title/tt5708028/,Movie,6.5,106,2017,"Drama",418,2018-02-01,"Nelson Carlo de Los Santos Arias",,
113,tt3062414,2025-06-11,2025-06-11,,"Dirty Hands","Manos sucias",https://www.imdb.com/title/tt3062414/,Movie,7.2,84,2014,"Drama, Thriller",543,2015-04-03,"Josef Kubota Wladyka",,
114,tt0064609,2025-06-11,2025-06-11,,"Lucia","Lucía",https://www.imdb.com/title/tt0064609/,Movie,7.1,160,1968,"Drama",1307,1968-10,"Humberto Solás",,
115,tt3089326,2025-06-11,2025-06-11,,"Magical Girl","Magical Girl",https://www.imdb.com/title/tt3089326/,Movie,7.2,127,2014,"Drama, Thriller",7810,2014-10-17,"Carlos Vermut",,
116,tt1581322,2025-06-11,2025-06-11,,"La Yuma","La Yuma",https://www.imdb.com/title/tt1581322/,Movie,6.6,90,2009,"Action, Drama, Romance, Sport",272,2010-09-29,"Florence Jaugey",,
117,tt0301050,2025-06-11,2025-06-11,,"Bolivia","Bolivia",https://www.imdb.com/title/tt0301050/,Movie,7.2,75,1999,"Drama",1253,2002-04-11,"Israel Adrián Caetano",,
118,tt0243794,2025-06-11,2025-06-11,,"Pellet","El Bola",https://www.imdb.com/title/tt0243794/,Movie,7.3,88,2000,"Drama",7350,2000-10-20,"Achero Mañas",,
119,tt7013830,2025-06-11,2025-06-11,,"Virus tropical","Virus tropical",https://www.imdb.com/title/tt7013830/,Movie,6.8,97,2017,"Animation, Biography, Drama",1159,2018-05-17,"Santiago Caicedo",,
120,tt2369025,2025-06-11,2025-06-11,,"La Playa D.C.","La Playa D.C.",https://www.imdb.com/title/tt2369025/,Movie,6.2,90,2012,"Drama",398,2013-07-19,"Juan Andrés Arango Garcia",,
121,tt3852436,2025-06-11,2025-06-11,,"Imprisoned","Presos",https://www.imdb.com/title/tt3852436/,Movie,6.4,97,2015,"Drama",207,2015-05-14,"Esteban Ramírez",,
122,tt0397405,2025-06-11,2025-06-11,,"Días de Santiago","Días de Santiago",https://www.imdb.com/title/tt0397405/,Movie,7.2,82,2004,"Drama",1133,2004-09-30,"Josué Méndez",,
123,tt4543804,2025-06-11,2025-06-11,,"Viaje","Viaje",https://www.imdb.com/title/tt4543804/,Movie,6.3,71,2015,"Romance",294,2015-04-16,"Paz Fábrega",,
124,tt0103186,2025-06-11,2025-06-11,,"Cows","Vacas",https://www.imdb.com/title/tt0103186/,Movie,7.1,96,1992,"Drama, Mystery, Romance, War",4042,1993-12-10,"Julio Medem",,
125,tt0407021,2025-06-11,2025-06-11,,"Los Muertos","Los muertos",https://www.imdb.com/title/tt0407021/,Movie,6.7,78,2004,"Drama",1248,2004-11-03,"Lisandro Alonso",,
1,tt0211915,2025-06-11,2025-06-11,,"Amélie","Le fabuleux destin d'Amélie Poulain",https://www.imdb.com/title/tt0211915/,Movie,8.3,122,2001,"Comedy, Romance",826661,2002-02-08,"Jean-Pierre Jeunet",9,2020-07-13
2,tt0092593,2025-06-11,2025-06-11,,"Au Revoir les Enfants","Au revoir les enfants",https://www.imdb.com/title/tt0092593/,Movie,8.0,104,1987,"Drama, War",37855,1988-02-12,"Louis Malle",10,2020-07-27
3,tt0061395,2025-06-11,2025-06-11,,"Belle de Jour","Belle de jour",https://www.imdb.com/title/tt0061395/,Movie,7.6,100,1967,"Drama, Romance",52321,1968-04-10,"Luis Buñuel",8,2025-09-04
4,tt0053472,2025-06-11,2025-06-11,,"Breathless","À bout de souffle",https://www.imdb.com/title/tt0053472/,Movie,7.7,90,1960,"Crime, Drama",92191,1961-02-07,"Jean-Luc Godard",,
5,tt0387898,2025-06-11,2025-06-11,,"Caché","Caché",https://www.imdb.com/title/tt0387898/,Movie,7.3,117,2005,"Drama, Mystery, Thriller",88874,2006-02-17,"Michael Haneke",,
6,tt0099334,2025-06-11,2025-06-11,,"Cyrano de Bergerac","Cyrano de Bergerac",https://www.imdb.com/title/tt0099334/,Movie,7.5,137,1990,"Comedy, Drama, History, Romance",27087,1990-12-01,"Jean-Paul Rappeneau",,
7,tt0070460,2025-06-11,2025-06-11,,"Day for Night","La nuit américaine",https://www.imdb.com/title/tt0070460/,Movie,8.0,116,1973,"Comedy, Drama, Romance",25885,1973-09-07,"François Truffaut",8,2025-08-16
8,tt0068361,2025-06-11,2025-06-11,,"The Discreet Charm of the Bourgeoisie","Le charme discret de la bourgeoisie",https://www.imdb.com/title/tt0068361/,Movie,7.7,102,1972,"Comedy, Drama, Fantasy",49615,1972-10-22,"Luis Buñuel",7,2020-08-21
9,tt0053198,2025-06-11,2025-06-11,,"The 400 Blows","Les quatre cents coups",https://www.imdb.com/title/tt0053198/,Movie,8.0,99,1959,"Crime, Drama",132543,1959-11-16,"François Truffaut",10,2020-08-18
10,tt0028950,2025-06-11,2025-06-11,,"La grande illusion","La grande illusion",https://www.imdb.com/title/tt0028950/,Movie,8.1,113,1937,"Drama, War",40510,1938-09-12,"Jean Renoir",,
11,tt0100112,2025-06-11,2025-06-11,,"The Hairdresser's Husband","Le mari de la coiffeuse",https://www.imdb.com/title/tt0100112/,Movie,7.1,82,1990,"Comedy, Drama, Romance",10892,1990-10-03,"Patrice Leconte",,
12,tt0091288,2025-06-11,2025-06-11,,"Jean de Florette","Jean de Florette",https://www.imdb.com/title/tt0091288/,Movie,8.1,120,1986,"Drama",28805,1987-08-28,"Claude Berri",,
13,tt0055032,2025-06-11,2025-06-11,,"Jules and Jim","Jules et Jim",https://www.imdb.com/title/tt0055032/,Movie,7.6,105,1962,"Drama, Romance",46286,1962-01-23,"François Truffaut",9,2025-09-14
14,tt0450188,2025-06-11,2025-06-11,,"La Vie En Rose","La Môme",https://www.imdb.com/title/tt0450188/,Movie,7.5,140,2007,"Biography, Drama, Music, Romance",93055,2007-07-20,"Olivier Dahan",10,2025-07-20
15,tt0101428,2025-06-11,2025-06-11,,"La belle noiseuse","La belle noiseuse",https://www.imdb.com/title/tt0101428/,Movie,7.5,238,1991,"Drama",10225,1991-09-04,"Jacques Rivette",,
16,tt0064106,2025-06-11,2025-06-11,,"The Butcher","Le boucher",https://www.imdb.com/title/tt0064106/,Movie,7.3,93,1970,"Drama, Mystery, Thriller",9934,1971-12-19,"Claude Chabrol",,
17,tt0301414,2025-06-11,2025-06-11,,"Man on the Train","L'homme du train",https://www.imdb.com/title/tt0301414/,Movie,7.1,90,2002,"Crime, Drama, Thriller",7744,2002-10-02,"Patrice Leconte",,
18,tt0091480,2025-06-11,2025-06-11,,"Manon of the Spring","Manon des sources",https://www.imdb.com/title/tt0091480/,Movie,8.0,113,1986,"Drama",25215,1987-12-04,"Claude Berri",,
19,tt0046487,2025-06-11,2025-06-11,,"Monsieur Hulot's Holiday","Les vacances de Monsieur Hulot",https://www.imdb.com/title/tt0046487/,Movie,7.3,83,1953,"Comedy",21498,1954-06-16,"Jacques Tati",,
20,tt0099669,2025-06-11,2025-06-11,,"My Father's Glory","La gloire de mon père",https://www.imdb.com/title/tt0099669/,Movie,7.6,105,1990,"Adventure, Biography, Comedy, Drama, Family",7451,1991-08,"Yves Robert",,
21,tt0099266,2025-06-11,2025-06-11,,"My Mother's Castle","Le château de ma mère",https://www.imdb.com/title/tt0099266/,Movie,7.6,98,1990,"Adventure, Biography, Comedy, Drama, Family, Romance",6016,1991-09,"Yves Robert",,
22,tt0114266,2025-06-11,2025-06-11,,"Rendez-vous in Paris","Les rendez-vous de Paris",https://www.imdb.com/title/tt0114266/,Movie,7.2,98,1995,"Comedy, Romance",2682,1996-06-28,"Éric Rohmer",,
23,tt0031885,2025-06-11,2025-06-11,,"The Rules of the Game","La règle du jeu",https://www.imdb.com/title/tt0031885/,Movie,7.9,110,1939,"Comedy, Drama",32868,1950-04-08,"Jean Renoir",7,2025-09-04
24,tt0088318,2025-06-11,2025-06-11,,"A Sunday in the Country","Un dimanche à la campagne",https://www.imdb.com/title/tt0088318/,Movie,7.4,90,1984,"Drama",3419,1984-04-11,"Bertrand Tavernier",,
25,tt0111495,2025-06-11,2025-06-11,,"Three Colors: Red","Trois couleurs : Rouge",https://www.imdb.com/title/tt0111495/,Movie,8.1,99,1994,"Drama, Mystery, Romance",115026,1994-11-23,"Krzysztof Kieslowski",8,2024-11-11
26,tt0108394,2025-06-11,2025-06-11,,"Three Colors: Blue","Trois couleurs: Bleu",https://www.imdb.com/title/tt0108394/,Movie,7.8,98,1993,"Drama, Music, Mystery, Romance",116673,1993-09-08,"Krzysztof Kieslowski",,
27,tt0111507,2025-06-11,2025-06-11,,"Three Colors: White","Trois couleurs : Blanc",https://www.imdb.com/title/tt0111507/,Movie,7.6,92,1994,"Comedy, Drama, Romance",83999,1994-06-10,"Krzysztof Kieslowski",,
28,tt0037674,2025-06-11,2025-06-11,,"Children of Paradise","Les enfants du paradis",https://www.imdb.com/title/tt0037674/,Movie,8.3,189,1945,"Drama, Romance",22113,1946-11-15,"Marcel Carné",8,2024-12-02
29,tt0211915,2025-06-11,2025-06-11,,"Amélie","Le fabuleux destin d'Amélie Poulain",https://www.imdb.com/title/tt0211915/,Movie,8.3,122,2001,"Comedy, Romance",826661,2002-02-08,"Jean-Pierre Jeunet",9,2020-07-13
30,tt1675434,2025-06-11,2025-06-11,,"The Intouchables","Intouchables",https://www.imdb.com/title/tt1675434/,Movie,8.5,112,2011,"Comedy, Drama",996034,2011-11-02,"Olivier Nakache, Éric Toledano",7,2020-08-21
31,tt0062136,2025-06-11,2025-06-11,,"Playtime","Playtime",https://www.imdb.com/title/tt0062136/,Movie,7.8,155,1967,"Comedy",28427,1973-06-27,"Jacques Tati",,
32,tt0057345,2025-06-11,2025-06-11,,"Contempt","Le mépris",https://www.imdb.com/title/tt0057345/,Movie,7.4,102,1963,"Drama, Romance",37905,1964-12-18,"Jean-Luc Godard",,
33,tt1655442,2025-06-11,2025-06-11,,"The Artist","The Artist",https://www.imdb.com/title/tt1655442/,Movie,7.8,100,2011,"Comedy, Drama, Romance",253520,2012-01-20,"Michel Hazanavicius",8,2025-04-02
34,tt0024844,2025-06-11,2025-06-11,,"L'Atalante","L'Atalante",https://www.imdb.com/title/tt0024844/,Movie,7.7,89,1934,"Drama, Romance",18328,1947-06-21,"Jean Vigo",,
35,tt2278871,2025-06-11,2025-06-11,,"Blue Is the Warmest Colour","La vie d'Adèle",https://www.imdb.com/title/tt2278871/,Movie,7.6,180,2013,"Drama, Romance",170807,2013-10-09,"Abdellatif Kechiche",8,2021-12-21
36,tt0053198,2025-06-11,2025-06-11,,"The 400 Blows","Les quatre cents coups",https://www.imdb.com/title/tt0053198/,Movie,8.0,99,1959,"Crime, Drama",132543,1959-11-16,"François Truffaut",10,2020-08-18
37,tt0038348,2025-06-11,2025-06-11,,"Beauty and the Beast","La Belle et la Bête",https://www.imdb.com/title/tt0038348/,Movie,7.9,93,1946,"Drama, Fantasy, Romance",29400,1947-12-23,"Jean Cocteau, René Clément",7,2020-11-06
38,tt0064040,2025-06-11,2025-06-11,,"Army of Shadows","L'armée des ombres",https://www.imdb.com/title/tt0064040/,Movie,8.1,145,1969,"Drama, War",28250,1970-06-19,"Jean-Pierre Melville",,
39,tt0070460,2025-06-11,2025-06-11,,"Day for Night","La nuit américaine",https://www.imdb.com/title/tt0070460/,Movie,8.0,116,1973,"Comedy, Drama, Romance",25885,1973-09-07,"François Truffaut",8,2025-08-16
40,tt0062873,2025-06-11,2025-06-11,,"The Young Girls of Rochefort","Les demoiselles de Rochefort",https://www.imdb.com/title/tt0062873/,Movie,7.7,125,1967,"Comedy, Drama, Musical, Romance",13265,1968-04-11,"Jacques Demy",,
41,tt0046268,2025-06-11,2025-06-11,,"The Wages of Fear","Le salaire de la peur",https://www.imdb.com/title/tt0046268/,Movie,8.1,156,1953,"Adventure, Drama, Thriller",71851,1955-02-16,"Henri-Georges Clouzot",,
42,tt0050706,2025-06-11,2025-06-11,,"My Uncle","Mon oncle",https://www.imdb.com/title/tt0050706/,Movie,7.6,116,1958,"Comedy",25586,1958-11-03,"Jacques Tati",,
43,tt0372824,2025-06-11,2025-06-11,,"The Chorus","Les choristes",https://www.imdb.com/title/tt0372824/,Movie,7.8,97,2004,"Drama, Music",70382,2004-03-17,"Christophe Barratier",,
44,tt0055032,2025-06-11,2025-06-11,,"Jules and Jim","Jules et Jim",https://www.imdb.com/title/tt0055032/,Movie,7.6,105,1962,"Drama, Romance",46286,1962-01-23,"François Truffaut",9,2025-09-14
45,tt1602620,2025-06-11,2025-06-11,,"Amour","Amour",https://www.imdb.com/title/tt1602620/,Movie,7.9,127,2012,"Drama",109214,2012-09-20,"Michael Haneke",9,2025-03-07
46,tt0060138,2025-06-11,2025-06-11,,"Au hasard Balthazar","Au hasard Balthazar",https://www.imdb.com/title/tt0060138/,Movie,7.7,95,1966,"Drama",24354,1966-05-25,"Robert Bresson",,
47,tt0103190,2025-06-11,2025-06-11,,"Van Gogh","Van Gogh",https://www.imdb.com/title/tt0103190/,Movie,7.1,158,1991,"Biography, Drama, Romance",3494,1992-10-30,"Maurice Pialat",,
48,tt0078913,2025-06-11,2025-06-11,,"Buffet Froid","Buffet froid",https://www.imdb.com/title/tt0078913/,Movie,7.2,93,1979,"Comedy, Crime, Drama, Thriller",7044,1979-12-19,"Bertrand Blier",,
49,tt0054632,2025-06-11,2025-06-11,,"Last Year at Marienbad","L'année dernière à Marienbad",https://www.imdb.com/title/tt0054632/,Movie,7.6,94,1961,"Drama, Mystery, Romance",26419,1962-03-07,"Alain Resnais",8,2025-09-14
50,tt0055852,2025-06-11,2025-06-11,,"Cléo from 5 to 7","Cléo de 5 à 7",https://www.imdb.com/title/tt0055852/,Movie,7.8,90,1962,"Comedy, Drama, Music",30284,1962-04-11,"Agnès Varda",,
51,tt0059592,2025-06-11,2025-06-11,,"Pierrot le fou","Pierrot le fou",https://www.imdb.com/title/tt0059592/,Movie,7.4,110,1965,"Crime, Drama, Romance",39290,1969-01-08,"Jean-Luc Godard",9,2020-08-09
52,tt0062229,2025-06-11,2025-06-11,,"Le Samouraï","Le samouraï",https://www.imdb.com/title/tt0062229/,Movie,8.0,101,1967,"Crime, Drama, Thriller",63753,1967-10-25,"Jean-Pierre Melville",,
53,tt0028950,2025-06-11,2025-06-11,,"La grande illusion","La grande illusion",https://www.imdb.com/title/tt0028950/,Movie,8.1,113,1937,"Drama, War",40510,1938-09-12,"Jean Renoir",,
54,tt0000417,2025-06-11,2025-06-11,,"A Trip to the Moon","Le voyage dans la lune",https://www.imdb.com/title/tt0000417/,Short,8.1,13,1902,"Short, Adventure, Comedy, Fantasy, Sci-Fi",59475,1902-10-04,"Georges Méliès",,
55,tt0283900,2025-06-11,2025-06-11,,"The Spanish Apartment","L'auberge espagnole",https://www.imdb.com/title/tt0283900/,Movie,7.3,122,2002,"Comedy, Drama, Romance",43705,2003-06-20,"Cédric Klapisch",,
56,tt0035753,2025-06-11,2025-06-11,,"Le Corbeau","Le corbeau",https://www.imdb.com/title/tt0035753/,Movie,7.8,92,1943,"Crime, Drama, Mystery, Thriller",11642,1943-09-28,"Henri-Georges Clouzot",,
57,tt0061395,2025-06-11,2025-06-11,,"Belle de Jour","Belle de jour",https://www.imdb.com/title/tt0061395/,Movie,7.6,100,1967,"Drama, Romance",52321,1968-04-10,"Luis Buñuel",8,2025-09-04
58,tt0113247,2025-06-11,2025-06-11,,"La haine","La haine",https://www.imdb.com/title/tt0113247/,Movie,8.1,98,1995,"Crime, Drama",217428,1996-02-23,"Mathieu Kassovitz",9,2025-08-25
59,tt0071381,2025-06-11,2025-06-11,,"Celine and Julie Go Boating","Céline et Julie vont en bateau : Phantom Ladies Over Paris",https://www.imdb.com/title/tt0071381/,Movie,7.2,193,1974,"Comedy, Drama, Fantasy, Mystery",6880,1974-09-18,"Jacques Rivette",8,2025-06-23
60,tt0053472,2025-06-11,2025-06-11,,"Breathless","À bout de souffle",https://www.imdb.com/title/tt0053472/,Movie,7.7,90,1960,"Crime, Drama",92191,1961-02-07,"Jean-Luc Godard",,
61,tt0064106,2025-06-11,2025-06-11,,"The Butcher","Le boucher",https://www.imdb.com/title/tt0064106/,Movie,7.3,93,1970,"Drama, Mystery, Thriller",9934,1971-12-19,"Claude Chabrol",,
62,tt0057591,2025-06-11,2025-06-11,,"Crooks in Clover","Les tontons flingueurs",https://www.imdb.com/title/tt0057591/,Movie,7.7,105,1963,"Action, Comedy, Crime",6964,1963-11-27,"Georges Lautner",,
63,tt0031885,2025-06-11,2025-06-11,,"The Rules of the Game","La règle du jeu",https://www.imdb.com/title/tt0031885/,Movie,7.9,110,1939,"Comedy, Drama",32868,1950-04-08,"Jean Renoir",7,2025-09-04
64,tt0072353,2025-06-11,2025-06-11,,"Going Places","Les valseuses",https://www.imdb.com/title/tt0072353/,Movie,7.1,117,1974,"Action, Comedy, Crime, Drama",10551,1974-05-13,"Bertrand Blier",,
65,tt0086650,2025-06-11,2025-06-11,,"To Our Loves","À nos amours",https://www.imdb.com/title/tt0086650/,Movie,7.1,99,1983,"Drama, Romance",7628,1983-11-16,"Maurice Pialat",,
66,tt0046911,2025-06-11,2025-06-11,,"Diabolique","Les diaboliques",https://www.imdb.com/title/tt0046911/,Movie,8.1,117,1955,"Crime, Drama, Horror, Mystery, Thriller",72144,1955-11-21,"Henri-Georges Clouzot",10,2020-07-22
67,tt0450188,2025-06-11,2025-06-11,,"La Vie En Rose","La Môme",https://www.imdb.com/title/tt0450188/,Movie,7.5,140,2007,"Biography, Drama, Music, Romance",93055,2007-07-20,"Olivier Dahan",10,2025-07-20
68,tt0061996,2025-06-11,2025-06-11,,"Mouchette","Mouchette",https://www.imdb.com/title/tt0061996/,Movie,7.7,81,1967,"Drama",13806,1970-03-12,"Robert Bresson",,
69,tt0058458,2025-06-11,2025-06-11,,"The Soft Skin","La peau douce",https://www.imdb.com/title/tt0058458/,Movie,7.5,113,1964,"Drama, Romance",8907,1964-04-20,"François Truffaut",,
70,tt0064612,2025-06-11,2025-06-11,,"My Night at Maud's","Ma nuit chez Maud",https://www.imdb.com/title/tt0064612/,Movie,7.8,105,1969,"Comedy, Drama, Romance",15623,1970-03-22,"Éric Rohmer",,
71,tt0091461,2025-06-11,2025-06-11,,"Maine Ocean","Maine Océan",https://www.imdb.com/title/tt0091461/,Movie,6.8,130,1986,"Comedy",405,1986-04-16,"Jacques Rozier",,
72,tt0411270,2025-06-11,2025-06-11,,"The Beat That My Heart Skipped","De battre mon coeur s'est arrêté",https://www.imdb.com/title/tt0411270/,Movie,7.2,108,2005,"Crime, Drama, Music",21270,2005-03-16,"Jacques Audiard",,
73,tt0054189,2025-06-11,2025-06-11,,"Purple Noon","Plein soleil",https://www.imdb.com/title/tt0054189/,Movie,7.7,118,1960,"Crime, Drama, Thriller",23146,1960-03-10,"René Clément",,
74,tt0079980,2025-06-11,2025-06-11,,"Serie Noire","Série noire",https://www.imdb.com/title/tt0079980/,Movie,7.3,116,1979,"Crime, Drama",3803,1979-04-25,"Alain Corneau",,
75,tt0065695,2025-06-11,2025-06-11,,"Naked Childhood","L'enfance nue",https://www.imdb.com/title/tt0065695/,Movie,7.4,83,1968,"Drama",2844,1970-03-02,"Maurice Pialat",,
76,tt6677224,2025-06-11,2025-06-11,,"Histoire(s) du cinéma","Histoire(s) du cinéma",https://www.imdb.com/title/tt6677224/,TV Mini Series,7.2,267,1988,"Documentary",920,1989-05-07,,,
77,tt0019254,2025-06-11,2025-06-11,,"The Passion of Joan of Arc","La passion de Jeanne d'Arc",https://www.imdb.com/title/tt0019254/,Movie,8.1,114,1928,"Biography, Drama, History",66457,1928-10-25,"Carl Theodor Dreyer",6,2025-09-04
78,tt0065531,2025-06-11,2025-06-11,,"Le cercle rouge","Le cercle rouge",https://www.imdb.com/title/tt0065531/,Movie,7.9,140,1970,"Crime, Drama, Thriller",30812,1970-10-20,"Jean-Pierre Melville",,
79,tt0020530,2025-06-11,2025-06-11,,"Un chien andalou","Un chien andalou",https://www.imdb.com/title/tt0020530/,Short,7.6,16,1929,"Short, Fantasy, Horror",55902,1929-06-06,"Luis Buñuel",,
80,tt0053168,2025-06-11,2025-06-11,,"Pickpocket","Pickpocket",https://www.imdb.com/title/tt0053168/,Movie,7.5,76,1959,"Crime, Drama",26952,1959-12-16,"Robert Bresson",,
81,tt0115928,2025-06-11,2025-06-11,,"My Sex Life... or How I Got Into an Argument","Comment je me suis disputé... (ma vie sexuelle)",https://www.imdb.com/title/tt0115928/,Movie,6.7,178,1996,"Comedy, Drama, Romance",1793,1997-09-17,"Arnaud Desplechin",,
82,tt0058450,2025-06-11,2025-06-11,,"The Umbrellas of Cherbourg","Les parapluies de Cherbourg",https://www.imdb.com/title/tt0058450/,Movie,7.8,91,1964,"Drama, Musical, Romance",33870,1964-12-16,"Jacques Demy",,
83,tt0060474,2025-06-11,2025-06-11,,"Don't Look Now... We're Being Shot At!","La grande vadrouille",https://www.imdb.com/title/tt0060474/,Movie,7.9,123,1966,"Adventure, Comedy, War",21739,1966-12-08,"Gérard Oury",,
84,tt0028201,2025-06-11,2025-06-11,,"The Story of a Cheat","Le roman d'un tricheur",https://www.imdb.com/title/tt0028201/,Movie,7.5,81,1936,"Comedy",2708,1938-09-26,"Sacha Guitry",,
85,tt0101700,2025-06-11,2025-06-11,,"Delicatessen","Delicatessen",https://www.imdb.com/title/tt0101700/,Movie,7.5,99,1991,"Comedy, Crime",93045,1992-04-03,"Marc Caro, Jean-Pierre Jeunet",,
86,tt0079820,2025-06-11,2025-06-11,,"The King and the Mockingbird","Le roi et l'oiseau",https://www.imdb.com/title/tt0079820/,Movie,7.7,83,1980,"Animation, Family, Fantasy, Romance",5929,1980-03-19,"Paul Grimault",,
87,tt0084843,2025-06-11,2025-06-11,,"A Room in Town","Une chambre en ville",https://www.imdb.com/title/tt0084843/,Movie,6.7,90,1982,"Drama, Musical, Romance",1810,1982-10-27,"Jacques Demy",,
88,tt0018192,2025-06-11,2025-06-11,,"Napoleon","Napoléon vu par Abel Gance",https://www.imdb.com/title/tt0018192/,Movie,8.2,330,1927,"Biography, Drama, History, War",9558,1929-02-17,"Abel Gance",,
89,tt0063152,2025-06-11,2025-06-11,,"I Love You, I Love You","Je t'aime, je t'aime",https://www.imdb.com/title/tt0063152/,Movie,7.1,91,1968,"Drama, Sci-Fi",3574,1968-04-24,"Alain Resnais",,
90,tt0216787,2025-06-11,2025-06-11,,"The Taste of Others","Le goût des autres",https://www.imdb.com/title/tt0216787/,Movie,7.2,112,2000,"Comedy, Drama, Romance",10935,2000-03-01,"Agnès Jaoui",,
91,tt0021739,2025-06-11,2025-06-11,,"The Bitch","La chienne",https://www.imdb.com/title/tt0021739/,Movie,7.5,95,1931,"Crime, Drama, Romance",5201,1931-11-20,"Jean Renoir",,
92,tt1235166,2025-06-11,2025-06-11,,"A Prophet","Un prophète",https://www.imdb.com/title/tt1235166/,Movie,7.8,155,2009,"Crime, Drama",106076,2010-03-26,"Jacques Audiard",,
93,tt0042235,2025-06-11,2025-06-11,,"Beauty and the Devil","La beauté du diable",https://www.imdb.com/title/tt0042235/,Movie,7.3,95,1950,"Comedy, Drama, Fantasy",1969,1952-08-25,"René Clair",,
94,tt0081076,2025-06-11,2025-06-11,,"Loulou","Loulou",https://www.imdb.com/title/tt0081076/,Movie,6.6,101,1980,"Drama, Romance",3902,1980-09-03,"Maurice Pialat",,
95,tt0993789,2025-06-11,2025-06-11,,"A Christmas Tale","Un conte de Noël",https://www.imdb.com/title/tt0993789/,Movie,6.9,150,2008,"Comedy, Drama",7804,2008-11-21,"Arnaud Desplechin",,
96,tt0064816,2025-06-11,2025-06-11,,"The Swimming Pool","La piscine",https://www.imdb.com/title/tt0064816/,Movie,7.1,122,1969,"Crime, Drama, Romance",15776,1970-08,"Jacques Deray",,
97,tt0070007,2025-06-11,2025-06-11,,"Near Orouet","Du côté d'Orouët",https://www.imdb.com/title/tt0070007/,Movie,7.3,150,1971,"Comedy, Drama",632,1973-09-27,"Jacques Rozier",,
98,tt0075076,2025-06-11,2025-06-11,,"Fill 'er Up with Super","Le plein de super",https://www.imdb.com/title/tt0075076/,Movie,6.5,97,1976,"Comedy, Drama",447,1976-04-07,"Alain Cavalier",,
99,tt0079854,2025-06-11,2025-06-11,,"Every Man for Himself","Sauve qui peut (la vie)",https://www.imdb.com/title/tt0079854/,Movie,6.5,87,1980,"Drama",4190,1980-10-15,"Jean-Luc Godard",,
100,tt0021577,2025-06-11,2025-06-11,,"L'Age d'Or","L'Âge d'or",https://www.imdb.com/title/tt0021577/,Movie,7.2,63,1930,"Comedy, Drama",15450,1979-11-01,"Luis Buñuel",,
101,tt0054821,2025-06-11,2025-06-11,,"Le Doulos","Le doulos",https://www.imdb.com/title/tt0054821/,Movie,7.7,108,1962,"Crime, Thriller",12903,1964-03-02,"Jean-Pierre Melville",,
102,tt0082206,2025-06-11,2025-06-11,,"Clean Slate","Coup de torchon",https://www.imdb.com/title/tt0082206/,Movie,7.3,128,1981,"Comedy, Crime, Drama",7102,1981-11-04,"Bertrand Tavernier",,
103,tt0112682,2025-06-11,2025-06-11,,"The City of Lost Children","La cité des enfants perdus",https://www.imdb.com/title/tt0112682/,Movie,7.4,112,1995,"Adventure, Drama, Fantasy, Sci-Fi",74023,1995-12-15,"Marc Caro, Jean-Pierre Jeunet",,
104,tt0073535,2025-06-11,2025-06-11,,"The Night Caller","Peur sur la ville",https://www.imdb.com/title/tt0073535/,Movie,6.9,91,1975,"Action, Crime, Drama, Thriller",4740,1975-11-21,"Henri Verneuil",,
105,tt0321715,2025-06-11,2025-06-11,,"La classe américaine","La classe américaine",https://www.imdb.com/title/tt0321715/,TV Movie,7.9,70,1993,"Comedy",2865,1993-12-31,"Michel Hazanavicius, Dominique Mézerette",,
106,tt0061495,2025-06-11,2025-06-11,,"The Collector","La collectionneuse",https://www.imdb.com/title/tt0061495/,Movie,7.3,86,1967,"Comedy, Drama, Romance",10588,1967-03-02,"Éric Rohmer",,
107,tt0073166,2025-06-11,2025-06-11,,"India Song","India Song",https://www.imdb.com/title/tt0073166/,Movie,6.1,120,1975,"Drama, Fantasy, Romance",2827,1975-06-04,"Marguerite Duras",,
108,tt0064323,2025-06-11,2025-06-11,,"The Unfaithful Wife","La femme infidèle",https://www.imdb.com/title/tt0064323/,Movie,7.4,98,1969,"Drama, Thriller",4752,1969-11-10,"Claude Chabrol",,
109,tt0338977,2025-06-11,2025-06-11,,"Games of Love and Chance","L'esquive",https://www.imdb.com/title/tt0338977/,Movie,6.9,123,2003,"Comedy, Drama, Romance",3324,2004-01-07,"Abdellatif Kechiche",,
110,tt0006206,2025-06-11,2025-06-11,,"Les Vampires","Les vampires",https://www.imdb.com/title/tt0006206/,Movie,7.3,421,1915,"Action, Adventure, Crime, Drama, Mystery, Thriller",5761,1916-11-23,"Louis Feuillade",,
111,tt0096878,2025-06-11,2025-06-11,,"Emergency Kisses","Les baisers de secours",https://www.imdb.com/title/tt0096878/,Movie,6.8,90,1989,"Drama",373,1989-10-04,"Philippe Garrel",,
